# x, y, z, length, angle, cell_id
262.562963 246.744444 1.000000 28.432911 58.025267 50
284.019565 164.580435 1.000000 48.751788 19.837221 51
281.242188 228.250000 1.000000 26.979414 32.511506 52
281.160377 248.289308 1.000000 29.619858 49.958042 53
282.525000 129.242857 1.000000 28.336626 55.050154 54
282.648148 102.990741 1.000000 19.623668 -40.153327 55
304.026634 172.571429 1.000000 51.330535 17.737224 56
298.604895 144.192308 1.000000 26.280645 -21.912459 57
297.033149 68.616022 1.000000 34.557873 -82.798649 58
301.815126 111.781513 1.000000 23.023604 16.329653 59
312.785106 184.363830 1.000000 51.026555 17.886642 60
300.596215 228.160883 1.000000 28.517252 82.013906 61
309.893678 125.068966 1.000000 35.061210 23.437264 62
305.023923 205.172249 1.000000 20.459790 72.655745 63
326.933333 152.194203 1.000000 34.845488 -0.865517 64
331.248101 217.929114 1.000000 43.633257 -20.605238 65
326.778146 136.708609 1.000000 26.782700 -3.414795 66
324.996109 199.260700 1.000000 24.414466 -21.281918 67
336.395455 52.063636 1.000000 41.845929 -7.117266 68
332.154286 89.922857 1.000000 39.092656 -60.452631 69
340.676329 123.676329 1.000000 42.584243 -49.000479 70
348.635359 163.715470 1.000000 46.291158 12.462864 71
347.918301 87.712418 1.000000 29.670877 -58.290013 72
357.052786 120.319648 1.000000 43.699089 -47.873642 73
358.974063 146.746398 1.000000 31.467497 13.539312 74
361.975104 191.663900 1.000000 27.373842 30.561017 75
364.172932 237.674185 1.000000 38.306499 -42.539559 76
365.540773 108.193133 1.000000 23.743411 -41.451388 77
368.940767 205.006969 1.000000 27.702502 29.388896 78
374.495215 96.122010 1.000000 48.007882 -45.179977 79
376.117647 220.139319 1.000000 29.659202 11.114476 80
381.629508 62.350820 1.000000 30.688660 -30.592119 81
383.436482 182.970684 1.000000 27.576443 86.913300 82
400.389205 128.863636 1.000000 39.339850 -53.064973 83
395.587079 156.359551 1.000000 36.242361 86.073352 84
403.483283 217.562310 1.000000 30.368360 37.734675 85
416.953052 150.772300 1.000000 44.313014 58.591813 86
430.658793 187.952756 1.000000 40.296342 64.295746 87
430.259804 85.289216 1.000000 40.247708 -89.481444 88
444.453731 155.752239 1.000000 32.282011 84.508247 89
455.262295 174.217799 1.000000 45.052471 74.368520 90
30.779891 161.013587 1.000000 33.289039 24.077052 91
58.494083 151.062130 1.000000 31.224140 12.740529 92
74.979522 123.813993 1.000000 57.830251 37.055381 93
70.435556 199.637778 1.000000 42.262197 30.177141 94
103.635347 182.868009 1.000000 40.608475 24.268403 95
170.871622 65.145270 1.000000 28.279127 -34.321494 96
191.492063 78.432540 1.000000 23.682341 -34.545916 97
201.511811 41.811024 1.000000 55.918936 13.513669 98
198.850515 60.701031 1.000000 36.935238 -10.535947 99
229.024390 66.850174 1.000000 32.610111 -11.758569 100
216.298039 154.470588 1.000000 27.314040 33.039455 101
235.698529 140.058824 1.000000 27.960095 34.760452 102
216.083857 245.123690 1.000000 56.678195 75.049703 103
215.662500 178.506250 1.000000 30.486069 -87.532105 104
216.431034 204.713793 1.000000 28.437110 -84.990817 105
233.735450 53.190476 1.000000 40.108952 -12.882932 106
268.963504 63.941606 1.000000 43.922811 -20.541538 107
237.695652 99.731884 1.000000 27.649291 -21.628542 108
263.266254 110.167183 1.000000 34.994777 -24.686311 109
239.212903 269.093548 1.000000 31.135508 66.769101 110
247.787770 243.258993 1.000000 30.114373 71.042544 111
262.398256 76.944767 1.000000 38.206431 -18.597198 112
292.473684 91.058824 1.000000 36.760799 -29.400817 113
258.753363 209.690583 1.000000 24.889669 36.985893 114
277.263158 196.307692 1.000000 27.360365 35.997253 115
266.671937 221.256917 1.000000 29.620498 36.468603 116
286.518868 207.528302 1.000000 23.237761 37.918524 117
334.403704 66.625926 1.000000 32.329291 -5.354166 118
363.957187 71.204893 1.000000 33.019892 -16.255853 119
353.890838 179.871345 1.000000 52.676886 29.241895 120
380.839416 129.839416 1.000000 25.331749 -81.607899 121
381.253846 153.969231 1.000000 26.931340 84.001761 122
389.387205 89.835017 1.000000 31.583439 -51.136623 123
407.168750 113.937500 1.000000 35.613080 -55.672466 124
404.910646 63.697719 1.000000 54.606907 -52.585340 125
408.614973 91.192513 1.000000 43.903902 -51.816035 126
429.502809 123.011236 1.000000 41.921492 -56.911985 127
413.680597 189.991045 1.000000 33.726362 70.836698 128
426.139932 164.163823 1.000000 29.623639 58.174928 129
429.165217 214.081739 1.000000 61.985717 44.093596 130
442.711180 117.481366 1.000000 33.582394 -58.696778 131
457.274510 139.788235 1.000000 27.542417 -59.431135 132
391.690096 236.044728 1.000000 35.083794 -11.153463 133
393.898477 201.751269 1.000000 21.699517 67.869722 134
400.646409 182.784530 1.000000 21.057758 70.010650 135
190.446585 173.732049 1.000000 63.310445 -55.819574 136
252.027372 197.709854 1.000000 73.756166 36.285400 137
312.915274 70.195704 1.000000 94.213876 -81.711311 138
344.966981 206.933962 1.000000 20.224887 -19.294784 139
