# x, y, z, length, angle, cell_id
168.264151 268.768868 1.000000 24.109562 -84.499460 126
181.390496 303.619835 1.000000 52.033887 -62.637980 127
185.228916 71.740964 1.000000 39.057732 -11.468078 128
220.968927 77.039548 1.000000 40.152380 -6.579891 129
193.189964 243.232975 1.000000 25.316805 -78.653954 130
198.225895 268.870523 1.000000 31.742084 -78.461359 131
198.926761 305.259155 1.000000 37.176647 -61.761473 132
212.760925 334.652956 1.000000 36.183955 -66.253053 133
199.081545 198.000000 1.000000 28.766421 -54.347321 134
214.452899 224.278986 1.000000 36.054429 -61.666834 135
205.764444 164.382222 1.000000 24.908292 -3.656680 136
230.287671 165.308219 1.000000 29.245928 0.955171 137
224.286400 150.414400 1.000000 67.438575 -1.777042 138
216.378866 47.018041 1.000000 35.882715 -0.488586 139
248.404110 48.824201 1.000000 38.761353 -2.508766 140
208.844538 243.428571 1.000000 27.979788 -74.162028 141
213.707224 268.452471 1.000000 30.687939 -85.117727 142
213.211699 300.122563 1.000000 37.676797 -64.150711 143
229.770408 332.507653 1.000000 42.153135 -58.492362 144
219.820643 390.348562 1.000000 61.064639 -54.679409 145
229.671028 357.428037 1.000000 63.351315 4.481393 146
241.838313 136.063269 1.000000 57.304261 -1.178681 147
225.758475 255.601695 1.000000 32.261488 -83.379414 148
227.097643 286.043771 1.000000 34.545816 86.238340 149
256.757121 380.929535 1.000000 62.179905 18.613498 150
240.191901 258.306338 1.000000 56.309994 -83.316347 151
248.084175 120.966330 1.000000 35.097808 -6.803151 152
277.243243 125.903475 1.000000 28.206018 -18.881468 153
255.471976 91.383481 1.000000 39.648085 -9.058414 154
288.958730 98.298413 1.000000 38.782662 -16.085193 155
259.164811 160.138085 1.000000 48.144188 50.838892 156
250.525773 330.491409 1.000000 38.411169 85.750329 157
254.349823 294.830389 1.000000 38.844290 84.205112 158
274.967626 66.348921 1.000000 58.243126 -9.549105 159
264.842382 330.057793 1.000000 53.870512 86.031080 160
274.622047 280.003937 1.000000 53.752830 62.802336 161
279.262023 341.736318 1.000000 60.113063 80.617874 162
286.860558 287.948207 1.000000 58.362634 63.607201 163
303.190763 238.072289 1.000000 53.534267 52.769300 164
310.066860 138.796512 1.000000 40.254133 -25.525171 165
343.601266 156.202532 1.000000 43.624801 -28.944345 166
327.950920 212.245399 1.000000 55.209536 -11.019749 167
327.272494 113.244216 1.000000 45.014251 -25.798124 168
362.185507 131.521739 1.000000 43.872568 -29.880126 169
334.139706 165.909314 1.000000 52.471535 -24.798603 170
357.896928 104.158573 1.000000 122.923162 -45.091773 171
348.027972 230.062937 1.000000 55.799874 -6.723322 172
350.166038 59.830189 1.000000 32.766465 30.059993 173
375.701818 46.592727 1.000000 31.584446 26.719883 174
368.189687 188.346225 1.000000 51.817087 -2.083956 175
396.869760 203.321856 1.000000 65.282553 0.725181 176
394.980198 245.576238 1.000000 57.729913 45.717710 177
389.395639 316.520249 1.000000 26.682559 0.246375 178
413.690544 316.934097 1.000000 29.835794 3.569182 179
393.821549 63.057239 1.000000 33.314573 -39.867690 180
417.196203 81.528481 1.000000 34.368677 -32.920374 181
419.003953 182.395257 1.000000 29.377943 -57.485578 182
415.903756 134.354460 1.000000 51.834316 -42.247189 183
407.357143 295.576531 1.000000 25.306321 71.061564 184
415.668000 273.768000 1.000000 25.572675 59.862158 185
428.168582 218.986590 1.000000 56.465022 -3.852127 186
443.853933 98.307116 1.000000 29.279621 -46.559730 187
464.236923 118.990769 1.000000 35.629737 -47.028122 188
464.003333 278.330000 1.000000 63.433130 20.181122 189
456.485320 159.364421 1.000000 57.552204 -54.066282 190
466.810680 101.432039 1.000000 53.595930 -46.491977 191
485.282857 149.865714 1.000000 40.111592 -55.769652 192
500.600639 180.597444 1.000000 35.779378 -69.098087 193
498.688742 120.897351 1.000000 30.074830 -52.472837 194
516.072973 144.975676 1.000000 36.641455 -57.679635 195
509.898897 249.082721 1.000000 59.493812 45.882433 196
532.498155 181.922509 1.000000 56.937529 -85.877932 197
444.768496 252.377088 1.000000 48.873119 19.859795 198
445.561605 169.415473 1.000000 46.882171 -56.776472 199
213.238325 61.906602 1.000000 72.280785 -6.418720 200
291.537530 145.256659 1.000000 50.477491 -23.970044 201
278.332317 247.878049 1.000000 81.398006 53.490429 202
388.272947 76.159420 1.000000 54.785988 -41.291222 203
397.090909 155.324675 1.000000 46.854589 -51.353049 204
495.643038 141.098734 1.000000 51.558760 -53.685117 205
241.059574 197.714894 1.000000 25.427420 37.268642 206
214.498660 89.809651 1.000000 46.645013 -6.730836 207
