# x, y, z, length, angle, cell_id
211.209302 37.828488 1.000000 40.143696 -0.022231 125
245.600559 37.617318 1.000000 35.607204 1.967111 126
204.220657 232.577465 1.000000 28.557657 -64.473372 127
211.245536 256.370536 1.000000 26.360809 -79.825244 128
208.046512 149.329457 1.000000 28.591375 47.508892 129
227.953901 132.074468 1.000000 28.430408 40.733478 130
209.272727 301.286501 1.000000 36.298296 70.304645 131
223.289562 270.232323 1.000000 36.873506 59.891657 132
219.131356 51.661017 1.000000 26.833932 -3.819516 133
242.694340 52.532075 1.000000 26.895090 -0.179841 134
231.786260 84.019084 1.000000 25.360644 -15.605115 135
256.755287 89.897281 1.000000 30.057249 -13.983734 136
238.478155 302.274272 1.000000 40.789848 55.052641 137
256.549738 271.536649 1.000000 39.359006 62.625186 138
245.960212 233.970822 1.000000 46.635415 53.438684 139
273.621247 200.593533 1.000000 50.710791 46.232724 140
245.771127 209.855634 1.000000 26.955861 65.165185 141
254.391437 187.675841 1.000000 29.359799 65.879082 142
254.966967 123.399399 1.000000 35.158979 -24.959884 143
283.494118 133.431373 1.000000 32.316430 -17.756599 144
277.808664 65.638989 1.000000 56.281922 -29.571036 145
269.041237 226.934708 1.000000 32.112258 47.375443 146
288.680782 205.146580 1.000000 34.016005 48.230837 147
268.065844 163.855967 1.000000 23.331282 26.274680 148
289.715719 157.802676 1.000000 27.968422 13.054203 149
315.675768 48.593857 1.000000 32.315288 -74.695843 150
347.291667 84.333333 1.000000 51.570197 -56.010186 151
363.126100 198.140762 1.000000 37.399523 25.048484 152
392.610429 186.938650 1.000000 33.949426 20.241974 153
381.395349 79.224806 1.000000 33.478867 -41.692865 154
402.533865 98.231076 1.000000 30.245235 -42.538502 155
410.352665 48.926332 1.000000 65.878891 -40.691970 156
421.130178 76.666667 1.000000 62.061325 -39.486760 157
427.239437 239.960563 1.000000 39.293247 31.138192 158
456.223118 222.002688 1.000000 39.268100 34.522187 159
422.197026 120.327138 1.000000 28.705233 -66.564028 160
431.502347 142.347418 1.000000 23.597690 -63.765185 161
452.885177 120.423800 1.000000 59.518371 -68.282407 162
465.931442 113.449173 1.000000 43.110305 -70.192548 163
478.131195 146.941691 1.000000 36.259847 -67.886090 164
476.202381 195.940476 1.000000 27.944865 59.759010 165
487.568000 174.368000 1.000000 27.072079 63.624192 166
300.110360 93.344595 1.000000 54.307719 -25.533241 167
324.412297 180.023508 1.000000 67.302772 10.728478 168
335.163880 90.436455 1.000000 71.117821 -57.512359 169
383.591002 173.783231 1.000000 61.638884 10.713641 170
384.406452 121.417204 1.000000 62.624350 -44.957372 171
355.129032 39.056452 1.000000 23.099583 2.237426 172
251.561404 159.134503 1.000000 18.388448 63.817458 173
354.705000 233.585000 1.000000 21.804609 -22.011633 174
